Event ID,Database,ID,Date/Time,Nearest town,State,Latitude,Longitude,Comments,
24642,Hail,4309,2017-10-22 07:20:00,Goulburn,NSW,-34.7680,149.6700,SES report of large hail that occurred at Goulburn. Hail size in the Observation Entry is estimated from Terrey Hills and Captains Flat WDDS.,
24643,Hail,4310,2017-10-26 03:07:00,Coopernook,NSW,-31.8400,152.6000,4Cm Hail observed,
24643,Wind,7781,2017-10-26 03:54:00,Wilcannia,NSW,-31.5194,143.3850,51 knot wind Gust at Wilcannia.,
24643,Hail,4318,2017-10-26 04:45:00,Dungog,NSW,-32.4080,151.7500,"Size (Largest) 7.8, Size (Average) 4%D Coverage Medium (Up to 50%)%D Windows Broken, Tiles Cracked, Iron Roofs Damaged, Vehicles Dented, Windscreens broken%D Comment Lots of 2-4cm with many large pieces found. 7.8 after melt.%D",
24643,Hail,4311,2017-10-26 05:00:00,Gresford,NSW,-32.4374,151.5576,NULL,
24643,Hail,4313,2017-10-26 05:00:00,Newcastle,NSW,-32.9051,151.7230,"2cm hail observed at Waratah, Newcastle by BoM forecaster.",
24643,Wind,7779,2017-10-26 05:09:00,Cobar,NSW,-35.1080,147.3598,NULL,
24643,Hail,4317,2017-10-26 05:15:00,Newcastle,NSW,-32.9135,151.7079,Spotter report of 4 cm hail at Lambton (Newcastle).,
24643,Wind,7780,2017-10-26 05:17:00,Condobolin,NSW,-33.0682,147.2133,49 knot wind gust at Condobolin.,
24643,Hail,4312,2017-10-26 05:17:00,Newcastle,NSW,-32.9140,151.7580,"3Cm hail observed at Tighes Hill by a storm spotter. 3cm largest hail size, 1.5 average size. Coverage Medium (Up to 50%), Iron Roofs Damaged, Vehicles Dented.%D ",
24643,Hail,4315,2017-10-26 05:30:00,Diamond Beach,NSW,-32.0280,152.5356,4.2cm hail (golfball sized) observed at Diamond Beach by a storm spotter. ,
24643,Tornado,1316,2017-10-26 05:34:00,Coolongalook,NSW,-32.2123,152.3193,Funnel cloud observed.,
24643,Hail,4314,2017-10-26 07:30:00,Nelson Bay,NSW,-32.7384,152.1813,4cm hail observed at Fingal Beach.,
24643,Rain,5799,2017-10-26 08:50:00,Brooman,NSW,-35.5070,150.2340,NULL,
24643,Rain,5800,2017-10-26 08:50:00,Newcastle,NSW,-32.9200,151.6510,Macquarie College (Newcastle) recorded 34.5 mm in 30 minutes.,
24643,Hail,4316,2017-10-26 09:40:00,Oberon,NSW,-33.7167,149.8667,20c - 50c sized hail observed at Oberon.,
24643,Rain,5798,2017-10-26 13:40:00,Dooralong,NSW,-33.1820,151.3510,31.5mm in 30 mins to 13:40UTC from BoM AWS.,
24644,Hail,4319,2017-11-05 02:10:00,Lantiza,NSW,-29.9130,152.9840,3-4cm diameter hail observed at Lantiza (S of Grafton) at 3:10pm local. Observation logged on Higgins storm chasers facebook page. https://www.facebook.com/HigginsStormChasing/?hc_ref=ARSdCXfTb6Bp_Cp5a7OJoAco8RhV9g92VBJ8dwm0nXBZndmyt_6xmuNXeugIlD63Wmc https://www.facebook.com/HigginsStormChasing/?hc_ref=ARRbXNLlo9qe__6U_z58d9TK7mv9rGyUJY0tshecid6J39rqspUA3s6wS4lpTI_xKuo,
24644,Rain,5802,2017-11-05 07:30:00,New Italy,NSW,-29.1500,153.2833,torm spotter in New Italy reports a "very severe" thunderstorm passed over the region at around 6:30pm. Rainfall of 65mm in 10-15 minutes.,
24644,Hail,4332,2017-11-05 08:00:00,McLeans Ridges,NSW,-28.7916,153.3950,"Storm spotter report of large hail, largest size 4 cm, average size 2-3 cm, with medium coverage (up to 50%).",
24644,Rain,5801,2017-11-05 08:19:00,Ballina,NSW,-28.8376,153.5562,33.4mm in 10min fell at Ballina Airport from 19:19 local time. Many surrounding stations also reported 15-25mm in 10 min during a similar period.),
24644,Hail,4320,2017-11-05 08:55:00,Coraki,NSW,-28.9940,153.2820,Storm spotter reporting 3-7cm hail (though also described as 'golf ball' which is smaller than indicated).,
24645,Wind,7783,2017-11-06 04:00:00,Kurri Kurri,NSW,-32.8206,151.4820,"Possible destructive wind at Kurri Kurri reported from Higgins Storm Chasing (see video) at around 2pm. No windspeed directly recorded, but damage is extensive. %D https://www.facebook.com/HigginsStormChasing/posts/1581991548563293  %D http://www.maitlandmercury.com.au/story/5037615/two-injured-after-kurri-kurri-smashed-by-storm/#slide=4",
24645,Wind,7784,2017-11-06 04:00:00,Toukley,NSW,-33.2658,151.5450,"SES report significant wind damage/jobs at Toukley (and the Cessnock/Musswellbrook area). Note that nearby AWS at Norah Head didn't record any damaging wind gusts, averageing around 20G30 during the event).",
24645,Hail,4321,2017-11-06 04:10:00,Narrabri,NSW,-30.3324,149.7812,Higgins storm chasing called to report golfball sized (4.2cm) hail at Narrabri.,
24645,Hail,4322,2017-11-06 05:20:00,Armidale,NSW,-30.5016,151.6662,"Storm Spotter at Armidale. Reporting Hail stones, size: 1.5cm in average, with the largest being 4cm.",
24645,Hail,4323,2017-11-06 05:20:00,Armidale,NSW,-30.5016,151.6662,"Storm Spotter at Armidale, reporting 3cm hail with about 4-5mm rainfall, between 4:20 - 4:30pm local.",
24645,Wind,7785,2017-11-06 07:00:00,Port Maquarie,NSW,-31.4335,152.8655,"The line of TS N of YTRE formed a Squal Line, and 33G48kt from W reported at YPMQ with the passage of the squall line.",
24645,Wind,7786,2017-11-06 07:06:00,Kempsey,NSW,-31.0711,152.7717,"The line of TS N of YTRE formed a Squall Line, and 33G49kt from SW reported at YKMP with the passage of the squall line.",
24646,Hail,4324,2017-02-14 05:20:00,Yarrowyck,NSW,-30.4595,151.3553,Hail report of average size 2cm with largest pieces 2.5cm. Report also included heavy rainfall/flash flooding from the same thunderstorm. Location approximate - estimated from description as 'NW of Armidale' and location of cell on radar.,
24646,Rain,5803,2017-02-14 05:20:00,Yarrowyck,NSW,-30.4595,151.3559,"No rainfall amount reported, but gutters over flowing for more than 20 minutes. Report also included large hail.",
24647,Rain,5804,2017-11-29 03:20:00,Wandera,NSW,-29.6920,151.1510,Rainfall amount exceeds 30 minutes ARI threshold. Included report of gutter overflow and structural damage.,
24648,Hail,4325,2017-11-17 02:00:00,Murrumbateman,NSW,-34.9706,149.0298,Hail report average size 2 cm largest size 4 cm with sparse coverage. Report also included heavy rainfall and overflowing creeks.,
24648,Rain,5805,2017-11-17 02:00:00,Murrumbateman,NSW,-34.9706,149.0298,Rainfall amount exceeds 30 minutes ARI threshold. Included report of creeks overflowing. Also included report of large hail stones.,
24648,Hail,4326,2017-11-17 04:30:00,GUNGAHLIN,NSW,-35.1833,149.1333,NULL,
24649,Tornado,1318,2017-11-16 07:30:00,Euroley,NSW,-34.6810,146.2710,"Tornado report with funnel cloud reaching the ground, photos provided for confirmation.",
24653,Lighting,333,2016-12-05 17:50:00,MOUNT WARNING,NSW,-28.3984,153.2678,"Media reports of a man being struck and killed by lightning in the early hours of Tuesday Dec 6th, 2016.",
24654,Rain,5807,2017-11-17 09:45:00,ULAN,NSW,-32.2821,149.7120,NULL,
24655,Rain,5808,2017-11-17 09:00:00,Mount Kembla,NSW,-34.4420,150.8090,NULL,
24656,Wind,7787,2017-11-27 06:28:00,Cobar Airport,NSW,-31.5350,145.7933,Storm cell moving to the south of the airport. Cell appeared to be a right moving cell from the split of an earlier cell (as interpreted from satellite imagery).,
24658,Rain,5809,2017-11-28 01:00:00,Westwood Downs,NSW,-30.4960,141.3335,NULL,
24659,Rain,5810,2017-11-28 04:00:00,NOWENDOC,NSW,-31.5151,151.7178,Near stationary thunderstorm.,
24660,Rain,5811,2017-11-27 10:30:00,Condobolin,NSW,-33.0858,147.1477,Flash flooding reported at Condobolin town. Condobolin hospital required sandbags and one house was reported to be ankle-deep in water.,
24661,Rain,5813,2017-11-30 02:30:00,YARROWYCK,NSW,-30.4409,151.3531,NULL,
24662,Rain,5814,2017-11-30 04:45:00,OGUNBIL,NSW,-31.3401,151.2845,NULL,
24663,Wind,7788,2017-12-01 03:23:00,TIBOOBURRA,NSW,-29.4152,142.0346,NULL,
24664,Rain,5815,2017-12-04 06:30:00,BARRINGTON TOPS,NSW,-31.9984,151.4511,NULL,
24665,Wind,7789,2017-12-08 04:40:00,Inverell,NSW,-29.7628,151.1103,NULL,
24666,Hail,4337,2017-12-09 02:41:00,Swan Creek,NSW,-29.6690,152.9820," Hail at Swan Creek for 15 min, most hail around marble sized (1.5cm) but some up to 3/4 of a tennis ball sized (~5cm).",
24666,Hail,4327,2017-12-09 02:45:00,GRAFTON,NSW,-29.6817,152.9345,NULL,
24667,Rain,5816,2017-12-17 02:40:00,Swan Vale,NSW,-29.8265,151.5205,NULL,
24668,Hail,4328,2017-12-17 06:48:00,Oberon,NSW,-33.7167,149.8667,NULL,
24669,Wind,7790,2017-12-19 05:22:00,KHANCOBAN,NSW,-36.1985,148.1346,NULL,
24670,Wind,7791,2017-12-19 06:57:00,DENILIQUIN,NSW,-35.5318,144.9347,Squall line.,
24671,Rain,5817,2017-12-21 05:10:00,Pillar Valley,NSW,-29.7780,153.1495,66 mm in 30 minutes and 85 minutes in 60 minutes corresponding to 50-100 year ARI,
24671,Rain,5818,2017-12-21 07:05:00,Minnie Waters,NSW,-29.7765,153.2982,66 mm in 30 minutes and 82 minutes in 60 minutes corresponding to 20-50 year ARI,
24672,Hail,4329,2017-12-25 04:18:00,STANNIFER,NSW,-29.8651,151.2178,NULL,
24673,Hail,4330,2017-12-25 04:21:00,CLARENZA,NSW,-29.7067,153.0178,NULL,
24674,Rain,5819,2017-12-25 05:50:00,TUCKURIMBA,NSW,-28.9484,153.3178,NULL,
24675,Rain,5838,2017-12-25 06:05:00,Goolmangar,NSW,-28.6069,153.2083,%D,
24675,Rain,5820,2017-12-25 06:15:00,THE CHANNON,NSW,-28.6651,153.2845,NULL,
24676,Rain,5821,2017-12-25 07:30:00,REPENTANCE CREEK,NSW,-28.6317,153.4011,NULL,
24677,Rain,5822,2017-12-25 07:15:00,COUCHY CREEK,NSW,-28.2651,153.2845,NULL,
24678,Hail,4331,2017-12-26 06:30:00,BARRABA,NSW,-30.3817,150.6178,Photos of large hail at Barraba on facebook. Size estimated from these photos.,
24679,Rain,5823,2017-12-26 07:30:00,MOORAL CREEK,NSW,-31.7151,152.3511,NULL,
24680,Rain,5827,2017-12-26 13:25:00,South West Rocks,NSW,-30.8851,153.0408,"Spotter report of heavy rainfall, causing overflowing gutters.",
24680,Rain,5824,2017-12-26 13:30:00,Port Macquarie,NSW,-31.4333,152.9000,NULL,
24681,Rain,5825,2017-11-11 06:49:00,GOULBURN AIRPORT,NSW,-34.8151,149.7179,NULL,
24682,Wind,7793,2017-12-30 05:03:00,Tocal,NSW,-32.6176,151.5585,NULL,
24683,Rain,5826,2017-12-26 00:00:00,South West Rocks,NSW,-30.8851,153.0408,Spotter report of slow moving very lightning active thunderstorm. Gutters overflowed.,
24684,Hail,4333,2017-10-26 08:10:00,McLeans Ridges,NSW,-28.7916,153.3950,"Storm spotter report of large hail, largest size 3 cm, average size 2 cm, with sparse coverage (25% or less).",
24685,Hail,4334,2017-10-11 05:00:00,Upper Tooloom,NSW,-28.5040,152.4310,"Storm spotter report of large hail, largest size 3 cm, average size 2 cm, with medium coverage (up to 50%).",
24687,Hail,4335,2017-12-06 02:14:00,Cabramatta West,NSW,-33.8950,150.9140,"Storm spotter report of large hail, largest size 2 cm, average size 1 cm, with sparse coverage (25% or less).",
24688,Hail,4336,2017-11-17 03:00:00,Mount Victoria,NSW,-33.5562,150.2611,"Storm spotter report over phone of mostly pea-size hail on the Great Western Highway at Darling Causeway, to the north of Mount Victoria, with largest stones up to 20-cent piece size. Spotter sent through photos showing individual hail stones with 20c coin for comparison and also almost complete coverage of small hail over the road.",
24690,Rain,5829,2017-11-16 12:04:00,Parkes Airport,NSW,-33.1385,148.2329,NULL,
24691,Rain,5830,2017-10-14 02:25:00,Warialda,NSW,-29.5416,150.5754,Also included 34 mm in the 30 minutes ending 0255 UTC.%D,
24692,Rain,5831,2017-11-25 04:05:00,Cooma,NSW,-36.3550,149.1450,Also included 36 mm in the 30 minutes ending 0445 UTC.%D,
24693,Rain,5832,2017-12-01 16:00:00,Wilcannia,NSW,-32.0679,143.6500,%D,
24694,Rain,5833,2017-12-18 03:25:00,Yarrowitch,NSW,-31.3461,152.0087,Included 31 mm in 30 minutes.,
24694,Rain,5834,2017-12-18 05:10:00,Yarras Mountain,NSW,-31.4621,152.3245,Included 35 mm in 20 minutes.,
24695,Rain,5835,2017-12-18 07:55:00,Bukkulla,NSW,-29.5045,151.1293,Included 24 mm in 10 minutes from 0800 UTC to 0810 UTC.,
24696,Rain,5836,2017-12-25 02:50:00,Meldrum,NSW,-30.3614,152.4917,Included 36 mm in 30 minutes from 0250 UTC.%D,
24697,Rain,5837,2017-12-25 03:25:00,Nullamanna,NSW,-29.6050,151.2670,%D,
24698,Wind,7794,2017-12-30 12:00:00,RAPPVILLE,NSW,-29.0817,152.9511,"Numerous reports of uprooted trees (including photographs, roads cut off due to fallen trees, and several houses with roof damage from a thunderstorm that went through the Lismore/Casino district about 11pm Saturday 30 December (local time), in particular between Rappville and Casino and between Casino and Lismore. Casino township was spared.",
24699,Wind,7795,2017-11-25 07:00:00,Burra,NSW,-35.5750,149.2150,"Spotter report of large branches down and trees snapped from wind gusts with thunderstorm. Gusts from between E and S. Storm time does not match radar, so time of day estimated from radar image. Report also included flash flooding.",
24699,Rain,5839,2017-11-25 07:00:00,Burra,NSW,-35.5750,149.2150,"Spotter report of flash flooding including roads awash and impassable, and creeks overflowing. Time of report does not match time of storm on radar, so approximate time of day based on radar entered. Report also included damaging wind gusts.",
24700,Rain,5840,2017-11-27 07:30:00,Burra,NSW,-35.5750,149.2150,"Spotter report of flash flooding including roads awash and impassable, creeks overflowing, and gutters overflowing for 20 minutes or more.",
24701,Rain,5841,2018-01-01 03:36:00,LAURIETON,NSW,-31.6484,152.8011,Damages associated with heavy rainfall.,
24701,Hail,4338,2018-01-01 05:37:00,KEMPSEY,NSW,-31.0817,152.8345," Multiple posting of the pictures of giant hailstones produced by the supercell that headed from Kempsey to Nambucca Head,from Higgins Storm Chaser facebook page. (One from NW of Port Mac, another one from Kempsey, another one from Nambucca Head, all comparing to the diameter of glass bear bottle). It appears that Grafton WIDDS picked this up and did not overestimated, as the max hail size coming from Grafton WIDDS were about 45-53mm. %D",
24701,Wind,7796,2018-01-01 06:06:00,EVANS HEAD,NSW,-29.1151,153.4345,NULL,
24701,Hail,4339,2018-01-01 06:34:00,BALLINA,NSW,-28.8317,153.5345,NULL,
24701,Wind,7797,2018-01-01 07:01:00,BALLINA,NSW,-28.8317,153.5345,NULL,
24701,Wind,7798,2018-01-01 07:38:00,CAPE BYRON,NSW,-28.6317,153.6345,NULL,
24701,Hail,4340,2018-01-01 08:04:00,WARDELL,NSW,-28.9484,153.4678,He also passed on the report of 4cm hail at Lennox Head.,
24702,Rain,5842,2018-01-02 02:15:00,MELDRUM,NSW,-30.3651,152.4678,NULL,
24702,Wind,7799,2018-01-02 02:50:00,YAMBA,NSW,-29.4401,153.3595,Wind damages reported by Halden Boyd (Storm spotter in EVHD) at Yamba. A mast of a yacht was reported broken by winds.,
24702,Rain,5843,2018-01-02 03:30:00,CAWONGLA,NSW,-28.6017,153.0950,NULL,
24702,Rain,5844,2018-01-02 04:00:00,REPENTANCE CREEK,NSW,-28.6317,153.4011,NULL,
24702,Rain,5847,2018-01-02 04:00:00,CLUNES,NSW,-28.7317,153.4011,NULL,
24702,Rain,5846,2018-01-02 04:30:00,CLUNES,NSW,-28.7317,153.4011,NULL,
24702,Rain,5845,2018-01-02 05:00:00,ROCK VALLEY,NSW,-28.7484,153.1678,NULL,
24702,Wind,7800,2018-01-07 04:12:00,GREEN VALLEY,NSW,-33.8984,150.8679,SES reported wind damage at several houses at Green Valley (near Liverpool). %D,
24703,Hail,4341,2018-01-02 04:58:00,BULLABURRA,NSW,-33.7317,150.4179,NULL,
24706,Wind,7801,2018-01-07 04:22:00,COBAR,NSW,-31.4985,145.8346,NULL,
24707,Wind,7802,2018-01-09 03:41:00,CONDOBOLIN,NSW,-33.0651,147.1512,NULL,
24707,Wind,7803,2018-01-09 04:25:00,FORBES,NSW,-33.3817,148.0012,NULL,
24707,Hail,4342,2018-01-09 04:30:00,WEE JASPER,NSW,-35.1151,148.6679,Link to photo from Higgens storm chasing,
24707,Wind,7804,2018-01-09 04:55:00,PARKES,NSW,-33.1317,148.1679,NULL,
24707,Wind,7805,2018-01-09 05:32:00,GOULBURN,NSW,-34.7484,149.7346,NULL,
24707,Wind,7806,2018-01-09 05:36:00,COOTAMUNDRA,NSW,-34.6484,148.0346,"SES report of storm cell impacting Cootamundra with heavy rain, strong winds and hail. Significant damage to Central Hotel. %D",
24707,Wind,7807,2018-01-09 05:54:00,NOWRA,NSW,-34.8817,150.6012,NULL,
24707,Wind,7808,2018-01-09 06:06:00,URIARRA,NSW,-33.2426,148.8185,"ACT SES reported a number of jobs associated with wind damage and trees down on buildings at Uriarra, just to the west of the ACT.",
24707,Wind,7809,2018-01-09 06:53:00,MOSS VALE,NSW,-34.5484,150.3679,NULL,
24707,Wind,7810,2018-01-09 06:58:00,MOUNT BOYCE,NSW,-33.6151,150.2679,NULL,
24707,Wind,7811,2018-01-09 07:01:00,KIAMA,NSW,-34.6651,150.8512,NULL,
24708,Rain,5848,2018-01-09 10:35:00,WAUKIVORY,NSW,-32.1067,152.0511,NULL,
24708,Rain,5849,2018-01-09 10:45:00,WAUKIVORY,NSW,-32.1367,152.0711,NULL,
24708,Rain,5850,2018-01-09 10:55:00,CABBAGE TREE MOUNTAIN,NSW,-32.2567,152.1178,NULL,
24708,Rain,5851,2018-01-09 11:20:00,FORSTER BEACH (Tuncurry),NSW,-32.1734,152.5095,NULL,
24709,Rain,5852,2018-01-11 08:00:00,ARMIDALE,NSW,-30.5437,151.6200,total storm 69mm,
24710,Wind,7812,2018-01-12 04:40:00,NARRANDERA,NSW,-34.7485,146.5512,NULL,
24710,Wind,7813,2018-01-12 04:45:00,FORBES,NSW,-33.3817,148.0012,NULL,
24710,Wind,7816,2018-01-12 05:30:00,COOTAMUNDRA,NSW,-34.6484,148.0346," SES reporting a surge in wind related requests for assistance (17 in half an hour) at Cootamundra, starting around 4:30pm local, mainly due to trees down.",
24710,Wind,7817,2018-01-12 05:30:00,COOTAMUNDRA,NSW,-34.6484,148.0346," SES reporting a surge in wind related requests for assistance (17 in half an hour) at Cootamundra, starting around 4:30pm local, mainly due to trees down.",
24710,Wind,7814,2018-01-12 05:48:00,FORBES,NSW,-33.3817,148.0012,NULL,
24710,Wind,7815,2018-01-12 06:30:00,WEST WYALONG,NSW,-33.9317,147.2012,NULL,
31801,Wind,5721,2010-06-17 00:00:00,BALLARAT,VIC,-37.5632,143.8554,Damaging winds smashed in studio doors and brought down power lines.,
31801,Wind,5722,2010-06-17 00:00:00,MOUNT PLEASANT,VIC,-37.5856,143.8596,17 jobs at Mt Pleasant all in a line - possible tornado or microburst.,
31801,Wind,5723,2010-06-17 00:05:00,MELTON SOUTH,VIC,-37.7043,144.5702,30 foot branch brought down in high winds with heavy rain and hail.,
31801,Wind,5724,2010-06-17 00:35:00,ST KILDA ROAD,VIC,-37.8354,144.9716,"Various AWS reports around Melbourne with line of TS/SH. 51kts PTWI at 10:14am, 54kts YLVT at 10:20am, 51kts YMML at 10:26am, 57kts FAWK at 10:34am, 61kts STK at 10:35am.",
31801,Wind,5720,2010-06-17 00:45:00,NORTHCOTE,VIC,-37.7772,144.9970,Damage to a worksite at Northcote.,
31801,Wind,5719,2010-06-17 02:00:00,WANGARATTA,VIC,-36.3555,146.3257,"Extensive damage in the central and western side of Wangaratta. Trees uprooted, power lines down and structural damage to buildings. 47knot wind gust at Wangaratta AWS at 12:09pm.",
